"","La_Jolla.Reefs","La_Jolla.Reefs.pval","La_Jolla_Cove","La_Jolla_Cove.pval","Mission_Bay","Mission_Bay.pval","Mission_Beach","Mission_Beach.pval","Pacific_Beach","Pacific_Beach.pval","SIO_La_Jolla_Shores","SIO_La_Jolla_Shores.pval","Torrey_Pines","Torrey_Pines.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"X62364_380.206_8.034_NA",0,0.920159680638723,0,0.950099800399202,0,0.900199600798403,0,0.920159680638723,0,0.958083832335329,0,0.926147704590818,0,0.888223552894212,0,0.802395209580838,0,1
"X62369_377.195_8.037_NA",0,0.86626746506986,0,0.950099800399202,0,0.890219560878243,0,0.920159680638723,0,0.946107784431138,0,0.904191616766467,0,0.864271457085828,0,0.788423153692615,0,1
"X6238_249.123_2.544_NA",0,0.914171656686627,0,0.94810379241517,0,0.918163672654691,0,0.936127744510978,0,0.960079840319361,0,0.934131736526946,0,0.880239520958084,0,0.840319361277445,0,1
"X62409_285.133_8.044_NA",0,0.916167664670659,0,0.944111776447106,0,0.906187624750499,0,0.934131736526946,0,0.950099800399202,0,0.940119760479042,0,0.888223552894212,0,0.822355289421158,0,1
"X62414_569.394_8.04_NA",0,0.900199600798403,0,0.968063872255489,0,0.906187624750499,0,0.940119760479042,0,0.966067864271457,0,0.93812375249501,0,0.894211576846307,0,0.826347305389222,0,1
"X62431_293.247_8.045_NA",0,0.916167664670659,0,0.970059880239521,0,0.914171656686627,0,0.930139720558882,0,0.964071856287425,0,0.93812375249501,0,0.890219560878243,0,0.810379241516966,0,1
"X62448_432.237_8.048_NA",0,0.908183632734531,0,0.952095808383233,0,0.912175648702595,0,0.912175648702595,0,0.966067864271457,0,0.952095808383233,0,0.910179640718563,0,0.808383233532934,0,1
"X62450_414.3_8.056_NA",0,0.912175648702595,0,0.970059880239521,0,0.916167664670659,0,0.940119760479042,0,0.940119760479042,0,0.950099800399202,0,0.894211576846307,0,0.832335329341317,0,1
"X62454_346.295_8.048_NA",0,0.898203592814371,0,0.934131736526946,0,0.882235528942116,-1.00100150250438,0.998003992015968,0,0.946107784431138,1.00100150250438,0.0339321357285429,0,0.898203592814371,0,0.780439121756487,0.00888888888888889,0.167664670658683
"X62455_352.248_8.048_NA;NCGC00380130-01_C15H26O4_1,2-Naphthalenedimethanol, 1,4,4a,5,6,7,8,8a-octahydro-1,4-dihydroxy-5,5,8a-trimethyl-",0,0.94810379241517,0,0.980039920159681,0,0.946107784431138,0,0.962075848303393,0,0.968063872255489,0,0.962075848303393,0,0.932135728542914,0,0.872255489021956,0,1
"X62462_386.269_8.042_NA",0,0.88622754491018,0,0.946107784431138,0,0.900199600798403,0,0.934131736526946,0,0.956087824351297,0,0.944111776447106,0,0.902195608782435,0,0.802395209580838,0,1
"X62464_337.2_8.117_NA",0,0.874251497005988,0,0.93812375249501,0,0.880239520958084,0,0.898203592814371,0,0.950099800399202,0,0.910179640718563,0,0.884231536926148,0,0.792415169660679,0.002,0.578842315369261
"X62474_372.29_8.052_NA",0,0.934131736526946,0,0.976047904191617,0,0.902195608782435,0,0.94810379241517,0,0.968063872255489,0,0.968063872255489,0,0.894211576846307,0,0.826347305389222,0.002,0.415169660678643
"X62511_373.2_8.078_NA",0,0.844311377245509,0,0.942115768463074,0,0.902195608782435,0,0.912175648702595,0,0.916167664670659,0,0.908183632734531,0,0.860279441117764,0,0.756487025948104,0,1
"X62515_500.249_8.053_NA",0,0.862275449101796,0,0.934131736526946,0,0.874251497005988,0,0.920159680638723,0,0.936127744510978,0,0.922155688622755,0,0.870259481037924,0,0.768463073852295,0,1
"X62530_333.205_8.06_NA",0,0.884231536926148,0,0.934131736526946,0,0.86626746506986,0,0.92814371257485,0,0.950099800399202,0,0.912175648702595,0,0.880239520958084,0,0.746506986027944,0,1
"X62539_468.978_8.06_NA",0,0.942115768463074,0,0.962075848303393,0,0.930139720558882,0,0.960079840319361,0,0.966067864271457,0,0.970059880239521,0,0.920159680638723,0,0.852295409181637,0,1
"X62541_303.158_8.11_NA",0,0.882235528942116,0,0.926147704590818,0,0.892215568862275,0,0.914171656686627,0,0.954091816367265,0,0.924151696606786,0,0.898203592814371,0,0.794411177644711,0,1
"X62567_269.138_8.063_NA",0,0.900199600798403,0,0.954091816367265,0,0.880239520958084,0,0.93812375249501,0,0.940119760479042,0,0.924151696606786,0,0.878243512974052,0,0.772455089820359,0,1
"X62588_391.175_8.066_NA",0,0.896207584830339,0,0.958083832335329,0,0.892215568862275,0,0.932135728542914,0,0.972055888223553,0,0.926147704590818,0,0.86626746506986,0,0.820359281437126,0,1
"X62631_411.237_8.122_NA",0,0.922155688622755,0,0.960079840319361,0,0.922155688622755,0,0.94810379241517,0,0.964071856287425,0,0.944111776447106,0,0.898203592814371,0,0.796407185628742,0,1
"X62636_307.153_8.072_NA",0,0.898203592814371,0,0.968063872255489,0,0.904191616766467,0,0.918163672654691,0,0.962075848303393,0,0.936127744510978,0,0.908183632734531,0,0.830339321357285,0,1
"X62647_207.186_8.074_NA",0,0.846307385229541,0,0.920159680638723,0,0.864271457085828,0,0.912175648702595,0,0.942115768463074,0,0.924151696606786,0,0.862275449101796,0,0.7624750499002,0,1
"X62649_389.195_8.025_NA",0,0.904191616766467,0,0.954091816367265,0,0.904191616766467,0,0.922155688622755,0,0.93812375249501,0,0.906187624750499,0,0.828343313373254,0,0.778443113772455,0,1
"X62690_392.244_8.076_NA",0,0.884231536926148,0,0.932135728542914,0,0.854291417165669,0,0.910179640718563,0,0.956087824351297,0,0.910179640718563,0,0.86626746506986,0,0.772455089820359,0.0032,0.481037924151697
"X62728_440.246_8.087_NA",0,0.924151696606786,0,0.950099800399202,0,0.904191616766467,0,0.932135728542914,0,0.958083832335329,0,0.936127744510978,0,0.888223552894212,0,0.806387225548902,0.00533333333333333,0.283433133732535
"X62744_221.117_8.081_NA;NCGC00169769-02_C15H22O2_2-Naphthaleneacetic acid, 1,2,3,5,6,7,8,8a-octahydro-8,8a-dimethyl-alpha-methylene-, (2R,8S,8aR)-",0,0.868263473053892,0,0.944111776447106,0,0.900199600798403,0,0.918163672654691,0,0.962075848303393,0,0.924151696606786,0,0.87624750499002,0,0.774451097804391,0,1
"X62762_236.164_8.098_NA",0,0.898203592814371,0,0.944111776447106,0,0.88622754491018,0,0.916167664670659,0,0.936127744510978,0,0.924151696606786,0,0.864271457085828,0,0.7624750499002,0,1
"X62799_287.164_8.092_NA",0,0.868263473053892,0,0.944111776447106,0,0.86626746506986,0,0.910179640718563,0,0.944111776447106,0,0.920159680638723,0,0.850299401197605,0,0.778443113772455,0,1
"X62806_172.169_8.112_NA",0,0.900199600798403,0,0.944111776447106,0,0.888223552894212,0,0.944111776447106,0,0.956087824351297,0,0.926147704590818,0,0.874251497005988,0,0.790419161676647,0,1
"X62815_370.274_8.098_NA",0,0.952095808383233,0,0.976047904191617,0,0.940119760479042,0,0.962075848303393,0,0.966067864271457,0,0.962075848303393,0,0.924151696606786,0,0.868263473053892,0,1
"X62846_407.206_7.983_NA",0,0.870259481037924,0,0.946107784431138,0,0.874251497005988,0,0.922155688622755,0,0.958083832335329,0,0.924151696606786,0,0.882235528942116,0,0.780439121756487,0,1
"X62868_221.153_8.103_NA;NCGC00380971-01_C17H28O3_(1R,2R,4aS,8aS)-2-[(2R)-2-Hydroxybutyl]-1,3-dimethyl-1,2,4a,5,6,7,8,8a-octahydro-1-naphthalenecarboxylic acid",0,0.900199600798403,0,0.960079840319361,0,0.902195608782435,0,0.94810379241517,0,0.944111776447106,0,0.922155688622755,0,0.864271457085828,0,0.798403193612774,0.0109090909090909,0.125748502994012
"X62872_365.196_7.942_NA",0,0.864271457085828,0,0.940119760479042,0,0.87624750499002,0,0.914171656686627,0,0.920159680638723,0,0.936127744510978,0,0.878243512974052,0,0.788423153692615,0.003,0.512974051896208
"X62889_277.19_8.111_NA",0,0.912175648702595,0,0.950099800399202,0,0.892215568862275,0,0.942115768463074,0,0.962075848303393,0,0.970059880239521,0,0.910179640718563,0,0.830339321357285,0.002,0.459081836327345
"X62891_351.18_8.101_NA",0,0.888223552894212,0,0.946107784431138,0,0.87624750499002,0,0.908183632734531,0,0.932135728542914,0,0.912175648702595,0,0.86626746506986,0,0.758483033932136,0,1
"X62899_541.363_8.108_NA",0,0.920159680638723,0,0.966067864271457,0,0.914171656686627,0,0.952095808383233,0,0.970059880239521,0,0.946107784431138,0,0.916167664670659,0,0.830339321357285,0,1
"X6290_322.201_2.392_NA",0,0.878243512974052,0,0.962075848303393,0,0.88622754491018,0,0.924151696606786,0,0.944111776447106,0,0.92814371257485,0,0.906187624750499,0,0.790419161676647,0,1
"X62903_273.148_8.106_NA",0,0.894211576846307,0,0.952095808383233,0,0.904191616766467,0,0.922155688622755,0,0.942115768463074,0,0.950099800399202,0,0.880239520958084,0,0.790419161676647,0,1
"X62913_571.329_8.005_NA",0,0.936127744510978,0,0.976047904191617,0,0.942115768463074,0,0.952095808383233,0,0.980039920159681,0,0.968063872255489,0,0.924151696606786,0,0.882235528942116,0,1
"X6294_353.134_2.431_NA",0,0.870259481037924,0,0.934131736526946,0,0.880239520958084,0,0.916167664670659,0,0.932135728542914,0,0.902195608782435,0,0.854291417165669,0,0.758483033932136,0,1
"X62970_321.206_8.115_NA",0,0.896207584830339,0,0.950099800399202,0,0.88622754491018,0,0.93812375249501,0,0.93812375249501,0,0.944111776447106,0,0.870259481037924,0,0.790419161676647,0.00333333333333333,0.465069860279441
"X62997_305.21_8.118_NA",0,0.944111776447106,0,0.968063872255489,0,0.944111776447106,0,0.946107784431138,0,0.968063872255489,0,0.966067864271457,0,0.894211576846307,0,0.838323353293413,0,1
"X63014_468.11_8.12_NA",0,0.914171656686627,0,0.968063872255489,0,0.902195608782435,0,0.940119760479042,0,0.960079840319361,0,0.93812375249501,0,0.906187624750499,0,0.830339321357285,0,1
"X63036_309.242_8.124_NA",0,0.936127744510978,0,0.956087824351297,0,0.926147704590818,0,0.934131736526946,0,0.952095808383233,0,0.940119760479042,0,0.888223552894212,0,0.830339321357285,0,1
"X63046_382.222_8.17_NA",0,0.900199600798403,0,0.968063872255489,0,0.900199600798403,0,0.934131736526946,0,0.946107784431138,0,0.910179640718563,0,0.88622754491018,0,0.810379241516966,0,1
"X63067_508.976_8.129_NA",0,0.898203592814371,0,0.966067864271457,0,0.902195608782435,0,0.92814371257485,0,0.946107784431138,0,0.940119760479042,0,0.898203592814371,0,0.816367265469062,0,1
"X6308_312.144_2.502_NA",0,0.884231536926148,0,0.942115768463074,0,0.888223552894212,0,0.902195608782435,0,0.952095808383233,0,0.922155688622755,0,0.870259481037924,0,0.792415169660679,0,1
"X63090_398.217_8.124_NA",0,0.894211576846307,0,0.962075848303393,0,0.874251497005988,1.00100150250438,0.0279441117764471,0,0.94810379241517,0,0.936127744510978,-1.00100150250438,0.988023952095808,0,0.780439121756487,0.00994047619047619,0.111776447105788
"X63093_377.232_8.133_NA",0,0.890219560878243,0,0.968063872255489,0,0.884231536926148,0,0.936127744510978,0,0.946107784431138,0,0.92814371257485,0,0.892215568862275,0,0.776447105788423,0,1
"X6312_307.128_2.526_NA",0,0.862275449101796,0,0.940119760479042,0,0.878243512974052,0,0.918163672654691,0,0.922155688622755,0,0.922155688622755,0,0.880239520958084,0,0.756487025948104,0,1
"X63138_297.169_8.106_NA",0,0.896207584830339,0,0.970059880239521,0,0.898203592814371,0,0.94810379241517,0,0.94810379241517,0,0.950099800399202,0,0.902195608782435,0,0.794411177644711,0.00457142857142857,0.281437125748503
"X63140_284.237_8.141_NA",0,0.932135728542914,0,0.970059880239521,0,0.92814371257485,0,0.94810379241517,0,0.968063872255489,0,0.952095808383233,0,0.916167664670659,0,0.836327345309381,0,1
"X63143_372.274_8.143_NA",0,0.904191616766467,0,0.94810379241517,0,0.892215568862275,0,0.932135728542914,0,0.952095808383233,0,0.920159680638723,0,0.896207584830339,0,0.802395209580838,0,1
"X63149_372.217_8.151_NA",0,0.892215568862275,0,0.950099800399202,0,0.882235528942116,0,0.930139720558882,0,0.944111776447106,0,0.906187624750499,0,0.850299401197605,0,0.778443113772455,0,1
"X63188_433.221_8.144_NA",0,0.860279441117764,0,0.92814371257485,0,0.87624750499002,0,0.906187624750499,0,0.944111776447106,0,0.910179640718563,0,0.870259481037924,0,0.74251497005988,0,1
"X63189_391.211_8.148_NA",0,0.850299401197605,0,0.940119760479042,0,0.864271457085828,0,0.912175648702595,0,0.92814371257485,0,0.896207584830339,0,0.856287425149701,0,0.744510978043912,0.00333333333333333,0.550898203592814
"X63206_293.138_8.148_NA;11-B,13-Dihydro-lactucin",0,0.916167664670659,0,0.934131736526946,0,0.906187624750499,0,0.916167664670659,0,0.94810379241517,0,0.906187624750499,0,0.874251497005988,0,0.802395209580838,0,1
"X63235_629.34_8.138_NA",0,0.940119760479042,0,0.964071856287425,0,0.934131736526946,0,0.940119760479042,0,0.974051896207585,0,0.964071856287425,0,0.92814371257485,0,0.846307385229541,0,1
"X63242_253.143_8.193_NA;Curcumenol",0,0.904191616766467,0,0.960079840319361,0,0.914171656686627,0,0.956087824351297,0,0.964071856287425,0,0.946107784431138,0,0.902195608782435,0,0.836327345309381,0,1
"X63244_273.184_8.154_NA;Massbank:NA002717 (+)-Costunolide|Costunolide|(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one",0,0.914171656686627,0,0.962075848303393,0,0.912175648702595,0,0.932135728542914,0,0.950099800399202,0,0.946107784431138,0,0.894211576846307,0,0.822355289421158,0,1
"X63280_496.342_8.158_NA",0,0.900199600798403,0,0.936127744510978,0,0.88622754491018,0,0.934131736526946,0,0.958083832335329,0,0.924151696606786,0,0.872255489021956,0,0.798403193612774,0.0032,0.469061876247505
"X63282_368.206_8.162_NA",0,0.874251497005988,0,0.934131736526946,0,0.890219560878243,0,0.920159680638723,0,0.952095808383233,0,0.900199600798403,0,0.87624750499002,0,0.770459081836327,0,1
"X63299_426.212_8.165_NA",0,0.912175648702595,0,0.960079840319361,0,0.900199600798403,0,0.922155688622755,0,0.956087824351297,0,0.918163672654691,0,0.898203592814371,0,0.812375249500998,0,1
"X63324_335.185_8.17_NA",0,0.882235528942116,0,0.950099800399202,0,0.864271457085828,0,0.920159680638723,0,0.942115768463074,0,0.924151696606786,0,0.862275449101796,0,0.774451097804391,0,1
"X63347_344.295_8.18_NA",0,0.912175648702595,0,0.970059880239521,0,0.892215568862275,0,0.918163672654691,0,0.940119760479042,0,0.942115768463074,0,0.882235528942116,0,0.772455089820359,0,1
"X63364_431.298_8.189_NA",0,0.896207584830339,0,0.94810379241517,0,0.894211576846307,0,0.936127744510978,0,0.956087824351297,0,0.936127744510978,0,0.872255489021956,0,0.816367265469062,0,1
"X6340_414.139_2.398_NA",0,0.872255489021956,0,0.934131736526946,1.00100150250438,0.11377245508982,-1.00100150250438,0.99001996007984,0,0.93812375249501,0,0.922155688622755,0,0.852295409181637,0,0.772455089820359,0.005,0.441117764471058
"X63417_302.211_8.071_NA",0,0.916167664670659,0,0.958083832335329,0,0.926147704590818,0,0.944111776447106,0,0.956087824351297,0,0.950099800399202,0,0.920159680638723,0,0.836327345309381,0,1
"X63475_405.19_8.193_NA",0,0.900199600798403,0,0.970059880239521,0,0.912175648702595,0,0.934131736526946,0,0.944111776447106,0,0.934131736526946,0,0.87624750499002,0,0.826347305389222,0,1
"X63477_293.211_8.192_NA",0,0.910179640718563,0,0.954091816367265,0,0.944111776447106,0,0.942115768463074,0,0.960079840319361,0,0.944111776447106,0,0.908183632734531,0,0.828343313373254,0,1
"X63498_317.174_8.194_NA",0,0.862275449101796,-1.00100150250438,0.994011976047904,0,0.850299401197605,1.00100150250438,0.0958083832335329,0,0.93812375249501,0,0.910179640718563,0,0.842315369261477,0,0.756487025948104,0.005,0.467065868263473
"X63505_323.185_8.2_NA",0,0.906187624750499,0,0.936127744510978,0,0.868263473053892,0,0.92814371257485,0,0.940119760479042,0,0.916167664670659,0,0.88622754491018,0,0.788423153692615,0,1
"X6353_330.154_2.376_NA",0,0.92814371257485,0,0.984031936127745,0,0.934131736526946,0,0.964071856287425,0,0.972055888223553,0,0.94810379241517,0,0.910179640718563,0,0.840319361277445,0,1
"X6354_265.154_2.546_NA",0,0.884231536926148,0,0.952095808383233,0,0.864271457085828,0,0.920159680638723,0,0.942115768463074,0,0.926147704590818,0,0.862275449101796,0,0.768463073852295,0,1
"X63558_321.242_8.03_NA",0,0.900199600798403,0,0.962075848303393,0,0.912175648702595,1.00100150250438,0.0439121756487026,0,0.962075848303393,0,0.930139720558882,-1.00100150250438,0.994011976047904,0,0.826347305389222,0.00824761904761905,0.187624750499002
"X63563_449.216_8.204_NA",0,0.878243512974052,0,0.94810379241517,0,0.88622754491018,0,0.924151696606786,0,0.958083832335329,0,0.918163672654691,0,0.87624750499002,0,0.796407185628742,0.004,0.403193612774451
"X63601_356.295_8.206_NA",0,0.912175648702595,0,0.968063872255489,0,0.922155688622755,0,0.944111776447106,0,0.946107784431138,0,0.964071856287425,0,0.912175648702595,0,0.842315369261477,0,1
"X63620_342.279_8.205_NA",0,0.894211576846307,0,0.960079840319361,0,0.904191616766467,0,0.940119760479042,0,0.934131736526946,0,0.946107784431138,0,0.908183632734531,0,0.834331337325349,0.00266666666666667,0.409181636726547
"X63623_663.264_8.209_NA",0,0.902195608782435,0,0.956087824351297,0,0.924151696606786,0,0.932135728542914,0,0.946107784431138,0,0.908183632734531,0,0.870259481037924,0,0.806387225548902,0,1
"X63647_238.144_8.22_NA",0,0.87624750499002,0,0.942115768463074,0,0.902195608782435,0,0.912175648702595,0,0.958083832335329,0,0.920159680638723,0,0.882235528942116,0,0.798403193612774,0,1
"X63708_268.19_8.225_NA;Parthenolide [M+NH4]+",0,0.924151696606786,0,0.960079840319361,0,0.892215568862275,0,0.936127744510978,0,0.958083832335329,0,0.950099800399202,0,0.880239520958084,0,0.796407185628742,0,1
"X63714_456.353_8.223_NA",0,0.910179640718563,0,0.984031936127745,0,0.926147704590818,0,0.942115768463074,0,0.952095808383233,0,0.924151696606786,0,0.918163672654691,0,0.846307385229541,0.0084,0.161676646706587
"X63717_321.169_8.164_NA",0,0.898203592814371,0,0.94810379241517,0,0.888223552894212,0,0.920159680638723,0,0.954091816367265,0,0.916167664670659,0,0.86626746506986,0,0.794411177644711,0,1
"X6372_261.131_2.38_NA",0,0.93812375249501,0,0.982035928143713,0,0.942115768463074,0,0.952095808383233,0,0.972055888223553,0,0.970059880239521,0,0.926147704590818,0,0.852295409181637,0,1
"X63723_422.244_8.227_NA",0,0.926147704590818,0,0.964071856287425,0,0.92814371257485,0,0.946107784431138,0,0.952095808383233,0,0.940119760479042,0,0.880239520958084,0,0.828343313373254,0,1
"X63729_229.068_8.227_NA",0,0.88622754491018,0,0.952095808383233,0,0.88622754491018,0,0.940119760479042,0,0.93812375249501,0,0.924151696606786,0,0.87624750499002,0,0.794411177644711,0,1
"X63739_368.243_8.272_NA",0,0.914171656686627,0,0.960079840319361,0,0.940119760479042,0,0.942115768463074,0,0.958083832335329,0,0.942115768463074,0,0.904191616766467,0,0.840319361277445,0,1
"X63751_332.222_8.231_NA",0,0.932135728542914,0,0.958083832335329,0,0.900199600798403,0,0.936127744510978,0,0.952095808383233,0,0.940119760479042,0,0.900199600798403,0,0.808383233532934,0,1
"X63756_518.333_8.238_NA",0,0.872255489021956,0,0.936127744510978,0,0.884231536926148,0,0.912175648702595,0,0.914171656686627,0,0.906187624750499,0,0.852295409181637,0,0.792415169660679,0,1
"X63761_381.245_8.232_NA",0,0.890219560878243,0,0.964071856287425,0,0.908183632734531,0,0.942115768463074,0,0.960079840319361,0,0.946107784431138,0,0.894211576846307,0,0.816367265469062,0,1
"X63774_358.31_8.239_NA",0,0.936127744510978,0,0.968063872255489,0,0.942115768463074,0,0.950099800399202,0,0.980039920159681,0,0.968063872255489,0,0.910179640718563,0,0.880239520958084,0.002,0.409181636726547
"X63785_407.258_8.235_NA",0,0.910179640718563,0,0.952095808383233,0,0.900199600798403,0,0.934131736526946,0,0.966067864271457,0,0.916167664670659,0,0.894211576846307,0,0.774451097804391,0.002,0.487025948103792
"X6379_239.149_2.38_NA;Spectral Match to Hexaethylene glycol from NIST14",0,0.930139720558882,0,0.960079840319361,0,0.92814371257485,0,0.958083832335329,0,0.968063872255489,0,0.946107784431138,0,0.932135728542914,0,0.828343313373254,0.003,0.331337325349301
"X63822_223.133_8.209_NA",0,0.884231536926148,0,0.94810379241517,0,0.872255489021956,0,0.910179640718563,0,0.93812375249501,0,0.918163672654691,0,0.860279441117764,0,0.782435129740519,0,1
"X63864_405.227_8.243_NA",0,0.884231536926148,0,0.936127744510978,0,0.880239520958084,0,0.916167664670659,0,0.942115768463074,0,0.936127744510978,0,0.858283433133733,0,0.768463073852295,0,1
"X63868_295.153_8.245_NA",0,0.910179640718563,0,0.954091816367265,0,0.894211576846307,0,0.936127744510978,0,0.962075848303393,0,0.912175648702595,0,0.900199600798403,0,0.80439121756487,0,1
"X63873_315.195_8.305_NA",0,0.888223552894212,0,0.950099800399202,0,0.888223552894212,0,0.92814371257485,0,0.940119760479042,0,0.910179640718563,0,0.900199600798403,0,0.802395209580838,0,1
"X6389_323.123_2.407_NA",0,0.884231536926148,0,0.93812375249501,0,0.890219560878243,0,0.916167664670659,0,0.930139720558882,0,0.924151696606786,0,0.854291417165669,0,0.774451097804391,0,1
"X63911_612.374_8.255_NA",0,0.846307385229541,0,0.940119760479042,0,0.88622754491018,0,0.920159680638723,0,0.946107784431138,0,0.892215568862275,0,0.874251497005988,0,0.75249500998004,0,1
"X63933_524.18_8.264_NA",0,0.952095808383233,0,0.980039920159681,0,0.936127744510978,0,0.970059880239521,0,0.978043912175649,0,0.980039920159681,0,0.940119760479042,0,0.872255489021956,0,1
"X63949_281.174_8.26_NA;NCGC00381022-01_C15H22O5_2H-Cyclohepta[b]furan-7-propanoic acid, octahydro-8-hydroxy-6,8-dimethyl-3-methylene-2-oxo-, (3aS,6S,8aR)-",0,0.898203592814371,0,0.936127744510978,0,0.894211576846307,0,0.890219560878243,0,0.946107784431138,0,0.934131736526946,0,0.88622754491018,0,0.790419161676647,0,1
"X63953_546.162_8.263_NA",0,0.922155688622755,0,0.966067864271457,0,0.932135728542914,0,0.962075848303393,0,0.960079840319361,0,0.946107784431138,0,0.920159680638723,0,0.826347305389222,0,1
"X63961_345.275_8.265_NA",0,0.904191616766467,0,0.964071856287425,0,0.916167664670659,0,0.940119760479042,0,0.964071856287425,0,0.942115768463074,0,0.904191616766467,0,0.828343313373254,0.00571428571428571,0.275449101796407
"X6400_270.19_2.385_NA",-1.00100150250438,0.994011976047904,0,0.944111776447106,0,0.896207584830339,0,0.930139720558882,1.00100150250438,0.0658682634730539,1.00100150250438,0.0459081836327345,0,0.872255489021956,0,0.810379241516966,0.0111794131794132,0.149700598802395
"X64032_389.195_8.338_NA",0,0.86626746506986,0,0.932135728542914,0,0.882235528942116,0,0.920159680638723,0,0.942115768463074,0,0.906187624750499,0,0.872255489021956,0,0.758483033932136,0,1
"X64038_368.258_8.284_NA",0,0.912175648702595,0,0.946107784431138,0,0.908183632734531,0,0.936127744510978,0,0.970059880239521,0,0.924151696606786,0,0.87624750499002,0,0.802395209580838,0,1
"X64043_319.153_8.273_NA",0,0.884231536926148,0,0.954091816367265,0,0.890219560878243,0,0.940119760479042,0,0.950099800399202,0,0.902195608782435,0,0.852295409181637,0,0.786427145708583,0,1
"X64044_395.206_8.278_NA",0,0.882235528942116,0,0.94810379241517,0,0.896207584830339,0,0.942115768463074,0,0.932135728542914,0,0.934131736526946,0,0.86626746506986,0,0.778443113772455,0.00533333333333333,0.363273453093812
"X64045_307.153_8.281_NA",0,0.896207584830339,0,0.926147704590818,0,0.892215568862275,0,0.936127744510978,0,0.952095808383233,0,0.936127744510978,0,0.87624750499002,0,0.818363273453094,0.00333333333333333,0.453093812375249
"X64066_450.247_8.281_NA",0,0.88622754491018,0,0.954091816367265,0,0.862275449101796,0,0.930139720558882,0,0.946107784431138,0,0.910179640718563,0,0.880239520958084,0,0.7624750499002,0,1
"X64096_209.153_8.158_NA",0,0.880239520958084,-1.00100150250438,0.998003992015968,0,0.910179640718563,0,0.944111776447106,0,0.954091816367265,1.00100150250438,0.0379241516966068,0,0.902195608782435,0,0.810379241516966,0.00333333333333333,0.375249500998004
"X64102_668.436_8.288_NA",1.00100150250438,0.0538922155688623,0,0.968063872255489,-1.00100150250438,0.998003992015968,0,0.956087824351297,1.00100150250438,0.0279441117764471,0,0.960079840319361,-1.00100150250438,0.994011976047904,0,0.834331337325349,0.00963317384370016,0.06187624750499
"X64104_219.149_8.286_NA",0,0.926147704590818,0,0.962075848303393,0,0.896207584830339,0,0.958083832335329,0,0.954091816367265,0,0.93812375249501,0,0.918163672654691,0,0.820359281437126,0,1
"X64107_336.216_8.285_NA",0,0.900199600798403,0,0.970059880239521,0,0.900199600798403,0,0.964071856287425,0,0.968063872255489,0,0.958083832335329,0,0.882235528942116,0,0.80439121756487,0,1
"X64122_241.143_8.254_NA;B20A07",0,0.908183632734531,0,0.958083832335329,0,0.898203592814371,0,0.950099800399202,0,0.964071856287425,0,0.952095808383233,0,0.906187624750499,0,0.840319361277445,0,1
"X64158_279.159_8.234_NA;Spectral Match to Triphenylphosphine oxide from NIST14",0,0.888223552894212,0,0.950099800399202,0,0.872255489021956,0,0.912175648702595,0,0.946107784431138,0,0.940119760479042,0,0.882235528942116,0,0.802395209580838,0,1
"X6419_335.123_2.462_NA",0,0.874251497005988,0,0.934131736526946,0,0.878243512974052,0,0.908183632734531,0,0.93812375249501,0,0.900199600798403,0,0.852295409181637,0,0.756487025948104,0,1
"X64194_424.29_8.297_NA",0,0.880239520958084,0,0.966067864271457,0,0.870259481037924,0,0.918163672654691,0,0.944111776447106,0,0.918163672654691,0,0.862275449101796,0,0.770459081836327,0,1
"X64196_497.373_8.298_NA",0,0.890219560878243,0,0.934131736526946,0,0.860279441117764,0,0.898203592814371,0,0.924151696606786,0,0.890219560878243,0,0.852295409181637,0,0.750499001996008,0,1
"X64226_366.285_8.303_NA",0,0.898203592814371,0,0.964071856287425,0,0.910179640718563,0,0.930139720558882,0,0.952095808383233,0,0.936127744510978,0,0.87624750499002,0,0.808383233532934,0,1
"X64228_235.133_8.259_NA;Curcumenol",0,0.904191616766467,0,0.966067864271457,0,0.904191616766467,0,0.946107784431138,0,0.960079840319361,0,0.954091816367265,0,0.890219560878243,0,0.832335329341317,0,1
"X64262_358.274_8.307_NA",0,0.920159680638723,0,0.972055888223553,0,0.92814371257485,0,0.968063872255489,0,0.972055888223553,0,0.946107784431138,0,0.930139720558882,0,0.862275449101796,0,1
"X64271_468.978_8.312_NA",0,0.93812375249501,0,0.964071856287425,0,0.92814371257485,0,0.960079840319361,0,0.962075848303393,0,0.952095808383233,0,0.912175648702595,0,0.838323353293413,0,1
"X64278_356.258_8.316_NA",0,0.87624750499002,0,0.94810379241517,0,0.894211576846307,0,0.940119760479042,0,0.962075848303393,0,0.944111776447106,0,0.870259481037924,0,0.798403193612774,0,1
"X64294_467.169_8.313_NA",0,0.878243512974052,0,0.962075848303393,0,0.878243512974052,0,0.908183632734531,0,0.946107784431138,0,0.922155688622755,0,0.884231536926148,0,0.7624750499002,0,1
"X64296_275.164_8.313_NA;asterolide",0,0.872255489021956,0,0.944111776447106,0,0.896207584830339,0,0.916167664670659,0,0.954091816367265,0,0.924151696606786,0,0.86626746506986,0,0.778443113772455,0,1
